0.0014560343454689446,0.45803133656514383
0.8991731146197179,-2.8118926166464906
1.5495166969082363,0.11401379623253316
1.4846546327278791,-4.572753736836516
1.4293420948944338,9.043473471291064
1.5130375627973245,16.235527060011055
1.5611466501258324,4.746814848753786
1.5734308491625575,5.074963757955306
1.4014197520312077,0.8532855097093162
1.458946044140939,-38.42731505709444
1.527566377106045,3.0736210189006785
1.5417061833887336,2.8628564586206355
1.5646323439083722,-0.7243375962527541
1.4508770763327126,3.1754422666581785
1.469102837059634,11.963578845440649
1.6040793549099817,13.800846504045994
1.6210885192451145,2.463814918539555
1.542633510636468,0.7587014845505742
1.4097355542436083,-42.14687685742609
1.5594545981473775,8.667881259243588
1.5906040683904714,1.5430471292170838
1.4726803881424777,2.413909220818242
1.5056964398742803,3.7853866081832463
1.5322563322831013,3.2713904778398897
1.4367262200866389,16.83805999618896
1.5805320227462316,3.7135577330958895
1.6041186086198251,4.56596511788878
1.3494556260192252,13.660774345788738
1.5110905289654655,-54.281179062884895
1.4598791123338077,3.875952217170732
1.5946045679867502,2.361935991524355
1.4227244473220326,-2.2425723417042027
1.4171726615312588,9.136862192767717
1.475559079652665,11.712096475221415
1.4197622387929139,9.139240491273696
1.458468653232166,0.0432441569268569
1.5108807836204126,5.523957578488435
1.4110725747642636,-44.42220175147727
1.5371526333894054,10.477974622360009
1.5182783598928573,-1.6327705057735362
1.4935326881790811,2.5868398069572573
1.4416743218621413,3.2932194574233318
1.488675500661614,1.0927391309698486
1.5385673078915438,23.12203331882686
1.5988281162493598,3.4157145760352705
1.5148062127848219,0.5011329950231875
1.3317761389736644,-47.741134560247524
1.608691313180029,12.098012075662172
1.541547795789264,2.555432216292311
1.6269168455452916,0.8881357692897287
1.4854871919884307,-2.363667523674868
1.51756773987652,12.254797214522338
1.4085419361383342,17.912601505505535
1.549104352384821,1.126442918973762
1.4939724039623634,7.134515275463208
1.4747775206999014,5.743904785660021
1.5462819306419175,-48.031848682974456
1.5306875504165947,5.762846709004766
1.618084930038307,1.090957669753693
1.5153959939757795,2.045098904272711
1.6233715561713349,5.200609681987207
1.5614679155608613,6.792998131037489
1.6241799958155723,14.184410055909359
1.571729765490779,2.4197974574254566
1.4032028577597637,6.882995654625194
1.56177488366658,-39.40667282360909
1.60096018575788,1.757760001771879
1.5563136003808313,-0.3079880901590234
1.487596222834394,1.2541363861483539
1.5233306287280337,0.47839297460004304
1.5691658293029644,18.58506754281182
1.6049271284229603,5.064633171119862
1.5162065944482368,0.8358495788263625
1.4108352843826217,-41.335155015423595
1.5180999707997347,8.184761355674397
1.6283229003600357,3.885481163416488
1.6045024549465685,2.562112973243213
1.4668561212641904,-3.3857248408494955
1.5672809650790396,11.43027691935657
1.473046617381593,16.67411553070678
1.543783658294738,-2.398089954231196
1.4557375257135594,4.236753145301506
1.4294925909850067,5.843824044503624
1.502418607530766,-40.1462238397254
1.547563351266529,6.2330942512735605
1.5850479527509407,0.6174400352372186
1.5211626693814515,2.041330225490992
1.4145267072414645,0.5976102907467709
1.505703891582745,3.8499734471118163
1.5073428869344356,16.895307014918433
1.64497641689285,9.881233170190402
1.5116875527818443,0.12940956760523648
1.3989370481064596,-43.464722683153184
1.6007720489548356,7.591633972987213
1.622167580205773,4.636106632839205
1.6130765361792299,-0.0032124599286731392
1.4538176630080777,-2.387431350943319
1.5504764416100274,10.59408480940624
1.5975464815009452,20.47887310855401
1.6538822041689536,0.2652778372750184
1.5829764521597536,5.034822154942283
1.4605502757151814,-52.22457128649599
1.6113052680713698,13.481939431314345
1.6258182284668687,0.39729422109553925
1.6035948775798856,1.168027942944272
1.460292049530574,1.2745465941980758
1.6295614168139427,4.46647951035674
1.5138555912528762,11.962178121332748
1.6058460972359385,14.597230721452107
1.5832880206403233,1.6160495314254888
1.4050599446555792,3.856334419310862
1.5131856430659743,-42.19182898832958
1.6077164708220526,4.515205965367527
1.6529088011937347,3.9905516294547696
1.6724589798684293,0.6339174043264655
1.587985723340249,0.7080284096500988
1.5818319479824359,15.750165208878709
1.6494777578241033,4.297046330155236
1.6537625590274645,1.8575282491826144
1.5226623003975583,17.64154709782927
1.4457982208831377,-49.73530350009481
1.593820055690606,4.920201189033165
1.6347727106150165,0.34801567388600807
1.5026335535393929,-0.8338932829697125
1.5119067226068355,5.283261974268116
1.5635565731530354,1.6189628944164847
1.6353390336253772,19.326413799005447
1.6331084547305978,2.81435961515232
1.569880099780121,-1.2635257255347696
1.4220252154195072,-38.704248140261065
1.549641519438306,9.185148540042931
1.5888517404041553,4.310959117685025
1.6679123496017623,1.7396354411367996
1.5880396391179048,-2.355112087138702
1.5726596155190111,8.537544642499364
1.5492921983698043,13.406029542098208
1.6151124444947418,3.2516183224143624
1.60737874658062,10.794802302004541
1.4626928105427746,-1.8076815797907386
1.5446089667192138,-40.15909212839269
1.6789961863798053,3.5871185056678563
1.582207077624594,3.5682864975149107
1.617966949604926,1.913480510753259
1.5784319072204436,3.3154807948835585
1.465826606833136,11.2389537743988
1.6497493661613445,10.444090861678532
1.6054993933032953,2.4198443224332244
1.6035408140840801,8.982630302561635
1.5507413082005772,-46.00996218289737
1.6902413154621299,8.925373955569407
1.6947017238448654,-1.0612697385180665
1.6581500555153004,1.6126799757857309
1.5864038425688516,2.0677802243872785
1.5577441337927775,9.357211235651025
1.6747897978978983,14.520223806285271
1.7064349563020482,0.0060421872827589596
1.590268499266711,14.595113827181972
1.5248000405559212,-52.32061214846037
1.6527856012472524,8.670554861863058
1.721913108958999,2.3928912626000285
1.604881778045423,1.6985533102074601
1.5629916510054822,4.209263932487654
1.5724788939996295,1.3484458125611773
1.5948807797803193,18.344784635079456
1.6405570392660098,3.9625012742623973
1.5284329269445973,8.107132797973762
1.4693933055279433,-54.60546560917619
1.689280438523525,9.548261177299246
1.6065958850515538,4.2424135634679
1.670029235892347,1.9643486136344595
1.3972152913730056,1.5534570167282058
1.6216929909033635,5.50008364576424
1.68649982512132,10.273512300531076
1.7228681941768094,9.165324449367446
1.6020655488334907,5.972892065520163
1.4016155423770398,5.307258563737506
1.5190045388664055,-45.683394109913195
1.6032788527799253,3.4580621631062907
1.5926727561592326,3.970704522871969
1.6681067233128215,-0.4442100585808917
1.6407731813113586,4.630542828538952
1.5107594390382209,8.838116069518744
1.7514408034635385,8.723280651551855
1.689875691780504,4.475150497981634
1.6099239471281088,11.25675761372198
1.4774585118956955,-46.20605020206746
0.7215090902732129,9.680539156528607
0.040200850694365735,2.916751281091974